1900,"love, electro, pop, 80, christ, 198"
1901,"alternative, 90, pop, american, 198"
1902,"electro, pop, british, 198"
1903,"japan, pop, alternative, rock"
1904,"korea, pop"
1905,"love, alternative, rock, metal, american, 0, soundtrack"
1906,"japan, boy, korea, pop"
1907,relax
1908,"japan, soundtrack"
1910,"japan, rock"
1911,"japan, rock"
1912,"japan, pop, 90"
1913,metal
1914,"alternative, band, rock, metal, punk"
1915,"japan, rock"
1916,rock
1917,"metal, rock"
1918,"love, male, korea, pop, dance, sexy"
1919,"alternative, male, pop, japan, rock"
1921,soundtrack
1922,"male, pop, japan, piano, 0"
1923,"japan, metal, rock"
1925,"pop, rock, 90"
1926,"japan, rock"
1927,"band, rock"
1929,"alternative, pop, indie, blue, japan, rock, classic"
1931,"metal, rock"
1933,"japan, rock"
1934,"piano, british, love, alternative, male, acoustic, pop, indie, jazz, rock, relax, folk, 0"
1935,"rnb, male, pop, dance, hop"
1936,"rnb, male, jazz, american, piano, 0, soundtrack"
1937,"rnb, male, pop, dance, american, 0, 40"
1938,rnb
1940,rnb
1941,"emo, love, rnb, male, electro, alternative, pop, dance, hop, 0"
1942,"electro, dance"
1943,"idm, electro, girl, dance, bass, hop, jazz, american"
1944,"love, indie, hop, band, folk"
1945,"idm, electro, indie, hop, jazz, american"
1946,"hop, jazz, rap, electro"
1947,"emo, love, alternative, acoustic, 90, pop, indie, disco, band, rock, folk, hip"
1948,"hop, rap"
1949,"folk, indie, alternative, country"
1950,"hop, 0, rap"
1951,pop
1952,"hop, rap, 90"
1953,hop
1954,"love, alternative, electro, pop, indie, rock, american, 10, folk"
1956,electro
1957,"alternative, 90, pop, indie, disco, rock, metal, american, punk, folk"
1958,"love, alternative, 90, electro, pop, indie, hop, rock"
1960,"pop, indie, alternative, acoustic"
1961,electro
1962,hop
1963,"hop, black, rap"
1964,"relax, alternative, electro, indie, revival, 10"
1965,"dark, alternative, idm, electro, indie, techno, bass, hop, jazz, classic, rock, folk"
1966,"band, pop, indie, rock"
1967,hop
1969,"idm, electro, techno, bass, hop, classic"
1970,"electro, hop"
1971,"relax, british, love, male, acoustic, indie, 10, 0, folk"
1972,"hop, rap"
1974,"alternative, 90, guitar, rock, classic, metal, american, rap"
1975,"hop, rap, 0, male"
1976,"alternative, male, indie, blue, 10, rock, classic, american, relax, 0"
1977,"0, indie, alternative, rock"
1978,"punk, alternative, rock"
1979,"alternative, 90, hop, 80, punk, rap"
1980,"folk, swing, alternative"
1981,"alternative, acoustic, 80, jazz, rock, punk, folk"
1982,"love, alternative, rock"
1983,"alternative, male, electro, pop, girl, dance, disco, indie, sexy"
1984,"punk, alternative, male, rock"
1985,"rnb, love, acoustic, electro, alternative, pop, indie, rock, 0, soundtrack"
1986,"electro, pop, indie"
1987,"electro, gay"
1988,"british, male, alternative, acoustic, pop, indie, band, rock, punk"
1989,"hop, rap"
1990,"dark, male, electro, indie, hop, relax"
1991,"indie, rock"
1992,"metal, rock"
1993,metal
1994,"metal, pop, alternative, rock"
1995,metal
1996,metal
1997,metal
1998,"metal, 90"
1999,metal
2000,japan
2001,"guitar, jazz, rock"
2002,"metal, 0, guitar, rock"
2003,"metal, rock"
2004,"metal, rock"
2005,"metal, rock"
2006,"90, 80, band, rock, metal, 0, folk"
2009,"metal, british"
2011,"electro, piano"
2013,"emo, 80, classic, rock, metal, 10, 70"
2014,"metal, alternative, male, rock"
2015,metal
2016,"0, rock, acoustic"
2018,"love, male, electro, pop, dance, rock, metal"
2019,"emo, rnb, male, pop, dance, christ, american"
2020,"love, male, electro, pop, indie, dance, girl, hop, american, 10"
2021,"british, male, pop, dance, sexy, 0"
2022,"emo, british, male, country, electro, pop, indie, dance, sexy, rock, relax, folk, 0"
2023,"male, country, 90, pop, dance, disco, 80, christ, 10"
2024,"british, love, male, 90, pop, girl, dance, sexy"
2025,"rnb, male, alternative, electro, pop, indie, dance, american, 0"
2026,"alternative, disco, 80, punk, folk"
2027,"emo, british, love, pop, dance, disco, 80, rock, classic"
2028,rock
2029,"british, pop, girl, 80, revival, band, 10, 198"
2030,"electro, dark, 90"
2031,"british, love, pop, dance, disco, 80, classic, rock, 60, 70"
2032,"metal, folk"
2033,"80, revival, punk"
2034,punk
2035,soundtrack
2036,"punk, british"
2037,"electro, punk"
2038,"male, deutsch, rock, metal, folk"
2039,"electro, deutsch, pop, 80, rock, punk, ebm"
2040,"christ, classic"
2041,"electro, pop, ebm, dark"
2043,"british, alternative, electro, rock, punk, ebm"
2044,"british, love, dark, male, electro, gay, pop, dance, 80, christ, classic, metal, relax, folk, soundtrack"
2045,soundtrack
2046,male
2047,"classic, folk, male"
2049,"classic, pop, alternative, male"
2050,"boy, pop, christ, classic"
2051,"love, male, pop, 10, classic, christ, piano, soundtrack"
2052,pop
2053,"emo, 0, pop, 90"
2054,"classic, pop, male, 90"
2055,"male, soundtrack, classic"
2059,"love, male, electro, pop, violin, classic, soundtrack"
2060,"electro, soundtrack, pop"
2062,"male, alternative, rock, metal, american, 0"
2064,"pop, soundtrack"
2065,pop
2066,0
2067,"pop, male, 90"
2068,"piano, classic"
2069,"metal, male"
2070,"male, 90, pop, 80, rock"
2071,"electro, soundtrack"
2072,male
2075,"0, love, 90"
2076,"classic, male"
2077,"pop, alternative, rock"
2079,"classic, 10, male"
2080,"emo, love, alternative, pop, hardcore, hop, rock"
2081,"electro, pop, rap"
2082,"love, alternative, male, acoustic, pop, rock, 0"
2083,"british, love, rnb, alternative, electro, male, pop, indie, dance, hop, sexy, 10"
2084,"electro, 0, love, dance"
2085,"hop, rap, electro"
2086,"love, male, electro, pop, dance, disco, japan, 0"
2087,"japan, pop, dark"
2088,pop
2089,"male, electro, korea, pop, dance, 0"
2091,"korea, pop, male"
2092,"male, korea, pop, girl, dance, sexy, 10"
2093,"metal, japan, rock"
2094,"rnb, male, alternative, electro, korea, pop, girl, dance, japan, 80, sexy, hip"
2095,"male, pop, dance, japan, 10"
2096,"japan, metal, rock, male"
2097,"rnb, male, electro, korea, pop, dance, hop, sexy, 0"
2098,"korea, pop, male"
2099,"korea, pop, male"
2100,"metal, japan, rock"
2101,"love, electro, pop, dance, japan, rock, 10"
2102,"rnb, male, electro, pop, girl, dance, japan, hop, sexy, rock, 10, 0"
2104,"japan, pop, love, male"
2106,"korea, pop, rnb"
2107,"korea, rnb"
2110,"japan, pop"
2111,love
2113,"japan, indie, rock"
2114,korea
2115,pop
2116,"japan, pop, soundtrack, male"
2118,"electro, pop, japan"
2121,"alternative, acoustic, electro, pop, indie, dance, rock, american, 10, 0"
2123,"indie, rock"
2125,"electro, pop, indie"
2127,"love, pop, rock, classic, 10, 60"
2128,"british, pop, indie, blue, rock"
2129,rock
2130,"british, love, male, alternative, indie, dance, rock, sexy, 10"
2131,"british, alternative, pop, indie, dance, rock, punk"
2132,"british, male, electro, dance, hop"
2133,"british, indie, rock"
2134,"alternative, electro, pop, girl, indie, disco, rock, sexy"
2135,"hop, rap"
2136,"male, electro, pop, 80, jazz, rock, 60, 70"
2137,"british, male, alternative, electro, pop, indie, dance, rock, 10, 0"
2138,"alternative, electro, pop, indie, 80"
2139,"love, male, electro, pop, girl, indie, american, 10, 0, folk"
2142,"alternative, indie, male, rock"
2143,"metal, rock, hardcore"
2144,hop
2145,"idm, electro, pop, indie, rock"
2146,"electro, dance, idm"
2147,dark
2148,"hop, dance, idm"
2149,"electro, techno, alternative, idm"
2150,"emo, love, alternative, hardcore, rock, punk"
2151,metal
2153,"dark, bass"
2154,"metal, emo, alternative"
2155,metal
2156,"hop, idm"
2157,"electro, idm"
2158,"electro, idm"
2160,"metal, hardcore"
2161,"dark, bass, idm"
2164,idm
2165,"bass, idm"
2166,"electro, idm, hardcore"
2167,"folk, british, indie, acoustic"
2168,"metal, alternative"
2169,metal
2172,metal
2173,"dark, bass"
2174,"hop, electro, idm"
2175,"rnb, male, 90, pop, blue, 50, 80, jazz, sexy, american, 70"
2176,"swing, love, male, country, pop, blue, jazz, classic, rock, sexy, piano, folk, soundtrack"
2177,american
2179,"rnb, dance, 50, hop, american, 0, soundtrack, 40, rap"
2182,"pop, alternative, male, rock"
2183,"love, male, 90, guitar, acoustic, pop, dance, 80, rock, classic, american, piano, 70, 198"
2184,"male, jazz, rock"
2185,"metal, hardcore"
2186,metal
2187,"metal, hardcore"
2188,"metal, emo, hardcore"
2189,"metal, hardcore"
2190,"metal, christ, hardcore"
2192,"metal, hardcore"
2193,rap
2194,jazz
2196,"punk, british, hardcore"
2198,metal
2200,electro
2202,metal
2203,"electro, techno, hardcore"
2204,"metal, electro, hardcore"
2205,metal
2206,"emo, alternative, acoustic, rock, metal"
2209,"metal, emo, rock, hardcore"
2210,"electro, hardcore, metal, acoustic"
2211,metal
2214,"electro, emo, metal, hardcore"
2217,band
2219,rap
2220,"relax, rnb, male, 90, pop, girl, dance, hop, jazz, sexy, american, piano, 0, soundtrack, rap"
2222,"rnb, hop, classic, 0, rap"
2223,"rnb, hop, jazz, classic, rap"
2226,"love, male, dance, hop, classic, american, 0, rap"
2227,"hop, rap"
2228,band
2229,"hop, rap"
2231,"hop, rap"
2236,"90, hop, classic, american, rap"
2242,"hop, girl, sexy"
2244,dance
2247,"male, 90, dance, hop, classic, sexy, 40, rap"
2249,rap
2251,"black, hop, classic, american, rap"
2252,"hop, rap, classic"
2253,"rap, classic"
2254,rap
2259,band
2263,"male, indie, dance, jazz, rock"
2264,"male, acoustic, indie, rock, folk"
2265,"alternative, acoustic, guitar, pop, dance, band, christ, rock, classic, 10, 60, soundtrack, 70, folk"
2266,indie
2267,"indie, rock"
2268,"folk, indie"
2269,"0, folk, pop"
2270,indie
2271,"electro, indie, alternative, rock"
2272,classic
2273,"indie, rock, hardcore"
2276,"emo, 0, indie, rock"
2277,"piano, emo, love, male, acoustic, alternative, pop, indie, dance, rock, sexy, relax, folk, soundtrack"
2279,"band, folk, pop, indie"
2280,pop
2281,"alternative, male, 90, pop, indie, rock"
2282,"soundtrack, indie"
2285,"alternative, pop, indie, rock"
2288,"jazz, swing"
2289,"electro, pop, indie, disco"
2291,pop
2292,"piano, jazz"
2297,"pop, indie, alternative, rock"
2298,"boy, 198"
2299,black
2300,"198, folk, 90"
2301,"gay, pop, male, 90"
2303,"folk, male, acoustic"
2304,"guitar, folk, 90"
2305,198
2307,"folk, 198"
2308,"80, rock, 198"
2309,"electro, pop, male"
2312,folk
2313,male
2314,rock
2316,"0, alternative, rock"
2317,male
2318,198
2319,"198, 90"
2322,"198, 90"
2324,alternative
2328,198
2330,"punk, folk, love"
2331,male
2336,rock
2337,acoustic
2338,"alternative, male, rock"
2339,"rock, alternative, 90"
2340,"guitar, folk, male"
2341,"love, 80, christ, classic, rock, metal, 198"
2342,"love, 90, 80, classic, rock, metal, 10"
2343,"emo, love, male, 90, pop, bass, 80, classic, rock, metal, american, 10, soundtrack, 70"
2344,"metal, 0"
2345,"metal, rock"
2346,"indie, rock, 70, emo, alternative, 90, male, classic, american, punk, soundtrack, 80, 0, 198, love, acoustic, pop, blue, 40, rap"
2347,"male, 90, guitar, pop, 80, band, rock, classic, metal, 10, 70, 198"
2348,"metal, rock, alternative, hardcore"
2349,"metal, 80, rock"
2350,"0, alternative, rock, 90"
2351,"male, 80, classic, rock, punk"
2352,"alternative, 90, band, rock, classic, metal"
2353,"blue, rock"
2354,"hop, pop"
2356,"hop, rock"
2357,"hop, punk, alternative, rock"
2358,"hop, rock"
2360,"metal, 0, classic, rock"
2361,"metal, 80, rock"
2362,"metal, alternative, rock"
2363,"metal, rock, 90"
2364,"hop, indie, rock"
2366,"metal, alternative, rock"
2369,"metal, rock, hardcore"
2370,"metal, dark, rock"
2372,"hop, punk, rock, 90"
2373,"0, alternative, rock"
2374,metal
2375,"alternative, bass, rock, metal, american"
2376,"alternative, male"
2377,"alternative, rock"
2378,metal
2379,"metal, rock, hardcore"
2380,"metal, indie, alternative, rock"
2381,"metal, black, love"
2382,"metal, christ"
2383,"metal, emo, alternative, male"
2384,"metal, hardcore"
2385,"alternative, rock, metal, american, 0"
2386,"metal, hardcore"
2387,"metal, gay"
2390,"alternative, male, pop, dance, sexy"
2391,"male, 90, alternative, pop, rock, metal"
2392,"pop, love, country"
2393,"hop, pop, rnb, male"
2394,"love, male"
2395,"emo, male, pop, 80, sexy"
2396,"80, male, 90"
2397,pop
2398,"pop, violin, indie"
2402,"electro, indie, rock, american, punk"
2404,"hop, rap"
2405,"alternative, indie, hop, band, rock, 0"
2407,"love, alternative, acoustic, electro, male, pop, indie, piano"
2408,"pop, indie, alternative"
2409,indie
2411,"indie, alternative"
2415,"pop, indie, alternative, 90"
2416,"pop, indie, hop, rock, 0"
2417,"folk, disco"
2419,"male, pop, girl, blue, hop, jazz, american, 0"
2420,indie
2422,pop
2424,"emo, alternative, pop, indie, 10, rock, punk, 0"
2425,"alternative, love, indie"
2426,"electro, emo, rock, hardcore"
2427,"love, alternative, male, guitar, acoustic, boy, pop, rock, 0"
2428,"pop, alternative, rock"
2429,"metal, hardcore"
2430,"emo, love, dance, hardcore, band"
2432,"love, alternative, male, electro, dance, rock"
2433,"pop, indie, male"
2434,"pop, indie, alternative, rock"
2435,"emo, love, male, alternative, pop, indie, rock"
2436,"emo, male, 90, country, rock"
2437,"male, 90, country, pop, classic"
2439,"country, pop, christ, classic, rock, soundtrack"
2440,"10, pop, love, rock"
2441,"folk, christ, male"
2442,"love, male, country, 90, blue, 80, christ, classic, american, soundtrack"
2443,"0, country"
2444,"male, 90, acoustic, pop, 80, classic, rock, american, piano, 0, soundtrack, 70, 198"
2445,"emo, love, country, sexy, classic"
2446,"relax, soundtrack, classic"
2447,"emo, country, christ, classic, 0"
2448,"country, 90"
2449,"emo, love, male, 90, acoustic, country, pop, indie, rock, classic"
2450,"christ, country"
2451,"dance, emo, classic, country"
2453,"emo, male, 90, country, 0"
2454,"love, male, 90, country, christ, soundtrack"
2455,"emo, love, country, classic, sexy, rock, soundtrack"
2456,"male, country, pop, blue, classic"
2457,"country, love, classic, 90"
2458,"60, swing, love, pop, blue, 50, jazz, christ, classic, american, 0, soundtrack, 40"
2459,"40, jazz, band, swing"
2460,"jazz, love"
2462,"emo, pop, gay"
2463,"male, pop, 80, classic, rock, american, 0, 70"
2465,"male, country, blue, american, folk"
2466,"emo, classic, country"
2467,"emo, love, country, 90, 80, classic, american, soundtrack, 70, 198"
2468,"emo, love, male, 90, country, classic, sexy"
2469,"british, male, 90, alternative, acoustic, pop, disco, 80, rock, classic, soundtrack, 70, 198"
2470,"electro, dark"
2471,"folk, dark, acoustic"
2472,"electro, alternative"
2473,"metal, alternative, rock"
2475,"blue, rock, american, 60, 70"
2477,electro
2478,"love, 80, christ, classic, soundtrack"
2479,"hop, rap"
2480,"electro, punk, pop, sexy"
2481,"punk, folk, rock, disco"
2484,"electro, alternative"
2485,rap
2486,"electro, 80, punk, 90"
2487,"british, alternative, 90, pop, dance, rock"
2488,"alternative, 80, 10, rock, punk"
2490,"british, girl, 80, revival, rock, punk, reggae, 198"
2491,"alternative, hip"
2493,"rock, alternative, hip"
2495,"american, punk, indie, rock"
2496,"electro, dance, idm"
2497,pop
2498,"male, electro, pop, techno, dance, bass, hop"
2500,"electro, 0, techno, dance"
2502,dance
2506,"electro, 0, dance, male"
2509,"electro, techno, dance"
2511,"male, pop, dance, electro"
2512,"japan, pop, male"
2514,"electro, techno, dance"
2515,"electro, pop, techno, dance"
2518,male
2521,"male, 90, electro, alternative, pop, dance, sexy, piano, 0, 40"
2522,"rnb, pop, hop, punk, 0, reggae"
2523,"emo, british, rnb, male, 90, love, pop, girl, dance, disco, sexy, 0, soundtrack, hip"
2524,"alternative, acoustic, indie, dance, rock, 0, soundtrack"
2525,"alternative, 90, hop, rock, metal, american, 0, rap"
2526,"love, male, alternative, pop, indie, rock, 0"
2530,"electro, pop, indie"
2531,"piano, british, love, male, 90, alternative, pop, indie, 80, band, rock, punk, 0"
2532,"alternative, pop, indie, band, rock"
2533,"alternative, pop, indie, rock, punk"
2534,pop
2535,"love, alternative, dark, electro, pop, indie, dance, 10, rock, american, piano, soundtrack"
2536,"pop, indie, alternative"
2537,"british, male, alternative, 90, pop, indie, rock"
2538,"male, pop, indie, rock, american"
2539,"british, alternative, male, pop, indie, rock, 10, 0"
2540,pop
2541,"indie, male, disco"
2542,"alternative, male, pop, indie, disco, rock, hip"
2543,"electro, pop, male, dance"
2544,"love, alternative, male, guitar, acoustic, pop, indie, dance, christ, classic, rock, 10, 0, soundtrack, folk"
2545,male
2546,"love, male, pop, rock, piano, folk"
2548,"rnb, male, love, pop, dance, sexy, american, 0"
2549,"pop, male, rock"
2551,80
2552,"british, alternative, pop, blue, dance, disco, 80, 198"
2553,"pop, british, 70, rock"
2554,"love, male, pop, blue, 80, christ, classic, rock, american, 10, 60, soundtrack, 40, rap, 198"
2556,"alternative, 90, pop, dance, 80, rock, classic, soundtrack"
2557,"hop, electro"
2558,"pop, 80, rock, classic, american, piano, 70"
2559,"british, male, pop, disco, 80, 198"
2560,"classic, 70, rock"
2562,"british, dark, pop, 80, classic"
2563,classic
2564,male
2565,"love, acoustic, 90, 80, classic, rock, metal"
2567,"british, love, alternative, male, pop, 80, rock"
2569,"male, alternative, pop, 80, classic, rock, 10, 70"
2570,"guitar, blue, classic, rock, 60, 70"
2571,"british, male, boy, pop, girl, dance, disco, 80, 198"
2572,"alternative, electro, indie, hardcore, rock"
2573,emo
2574,"metal, indie, rock, hardcore"
2575,"alternative, guitar, pop, indie, rock"
2576,"metal, hardcore"
2577,"10, indie"
2578,"electro, indie, hardcore"
2579,"metal, love, rock, hardcore"
2580,"metal, indie, alternative, rock"
2582,"british, alternative, electro, indie, dance, sexy, rock, 10"
2584,"alternative, pop, indie, 10, soundtrack"
2585,"japan, rock"
2586,"metal, hardcore"
2587,"british, love, electro, indie, dance"
2588,metal
2591,"british, alternative, pop, indie, rock"
2593,"girl, indie, rock, 0, soundtrack"
2594,"metal, alternative"
2595,"guitar, 80, rock, metal, 0"
2596,"pop, male"
2597,"indie, rock"
2598,"rnb, male, pop, girl, dance, hop, rap"
2599,"electro, pop, indie"
2600,"british, alternative, acoustic, pop, indie, girl, rock, 10"
2601,"10, indie"
2602,"british, love, alternative, idm, electro, indie, 10"
2605,"electro, hop, jazz, relax"
2606,"british, alternative, 90, pop, indie, blue, 80, rock, punk, soundtrack"
2607,"british, love, alternative, acoustic, male, pop, indie, rock"
2608,"folk, indie, acoustic"
2609,"british, pop, 80, soundtrack, reggae"
2610,"rap, indie, alternative, rock"
2611,"british, alternative, pop, indie, punk"
2613,0
2614,"british, love, male, alternative, acoustic, pop, indie, rock, 0, rap"
2615,"alternative, 90, pop, indie, rock"
2616,"male, pop, indie, hop, jazz, sexy, relax, folk"
2617,"emo, hardcore"
2618,"emo, christ, hardcore"
2619,"male, alternative, electro, hardcore, band, rock"
2621,"metal, emo, hardcore"
2623,"japan, rock, metal, soundtrack, rap"
2624,"alternative, electro, guitar, blue, 80, jazz, classic, rock, 10, 60, 70"
2625,"alternative, 90, pop, christ, 10"
2626,"american, soundtrack, blue, 90"
2627,"emo, alternative, male, indie, rock, american, piano, 0"
2628,0
2629,"emo, british, punk, male, alternative, pop, indie, 80, rock, classic, rap, 70, 198"
2630,"60, acoustic, guitar, pop, blue, rock, classic, american, 0, 70, folk"
2632,"love, alternative, male, acoustic, gay, indie, sexy, rock, piano, folk, soundtrack"
2633,"emo, british, alternative, pop, indie, 80, rock, punk, 70"
2637,"alternative, 90, guitar, 80, revival, rock, metal, punk, reggae"
2638,"swing, male, blue, 50, jazz, classic, american, 60"
2639,"love, alternative, pop, rock, piano"
2640,"male, alternative, country, indie, american, folk"
2641,"alternative, country, indie, rock, american, folk"
2642,"70, 60, rock"
2643,"emo, alternative, rock, hardcore"
2644,alternative
2645,"pop, violin, indie, folk"
2646,"alternative, rock"
2648,"revival, pop, british, rock"
2651,"electro, metal, alternative"
2652,"emo, alternative, pop, indie, christ, classic, rock"
2653,"love, electro, pop, indie, rock"
2654,"metal, black"
2655,"pop, rock"
2656,pop
2657,"pop, rock"
2658,"pop, rock"
2659,"pop, alternative, rock"
2660,"alternative, pop, rock"
2661,"emo, love, alternative, pop, indie, dance, christ, 10, rock, relax"
2662,"pop, rock"
2663,rock
2664,"metal, rock, alternative, male"
2665,"0, pop, alternative"
2666,"pop, indie, alternative, love"
2667,"idm, electro, pop, techno, bass, jazz"
2668,"dark, idm, 90, electro, techno, bass, hop, jazz, 0"
2669,"electro, bass, idm"
2670,"electro, idm"
2671,"electro, girl, idm"
2672,"british, idm, electro, dance, hop"
2673,"idm, electro, indie, dance, techno, hop, jazz, rock"
2674,"electro, idm"
2675,"electro, techno, idm"
2676,"dark, idm, electro, american, relax"
2677,"dark, idm, electro, hop, 0"
2678,electro
2679,"electro, idm, bass, hardcore"
2680,"electro, idm"
2681,"british, male, 90, electro, idm, pop, techno, dance, hop"
2682,"electro, idm"
2683,hardcore
2687,idm
2688,"british, idm, electro, dance, hop"
2690,idm
2691,"electro, 10, indie, idm"
2692,idm
2693,electro
2694,"electro, idm"
2695,"electro, idm"
2697,"electro, bass, hardcore"
2698,"black, hop, 80, classic, american, 0, rap"
2699,hop
2700,"techno, hardcore"
2702,"electro, punk, dance"
2704,rock
2707,electro
2708,"alternative, electro, indie, girl, dance, rock, american, punk, 0"
2711,"electro, pop, dance, hop, jazz"
2712,electro
2713,"hop, rap"
2715,dance
2716,"alternative, 90, electro, hop, 0, soundtrack"
2717,electro
2718,"electro, hardcore, idm"
2723,"punk, pop, hardcore"
2725,"electro, hip"
2728,electro
2730,"metal, black, dark"
2732,punk
2733,electro
2734,"punk, rock"
2735,"punk, rock"
2737,"metal, punk"
2738,"alternative, 90, boy, pop, indie, rock, american, punk"
2740,metal
2741,rock
2742,"male, blue, classic, rock, 60, soundtrack, 70"
2743,"rock, dance, 90"
2744,metal
2745,"electro, dance, 90"
2746,"metal, folk"
2747,"love, alternative, electro, hop, rock, 0, rap"
2749,black
2750,metal
2751,"metal, black"
2752,metal
2755,"metal, black, dark"
2756,"metal, 0, black"
2757,"metal, black"
2761,"metal, black"
2762,metal
2763,metal
2765,metal
2767,black
2769,metal
2771,"metal, rock, bass"
2772,"metal, 0, black"
2774,"metal, black"
2775,"relax, male, alternative, indie, rock, american, piano"
2778,metal
2780,"male, guitar, dance, 80, rock, metal"
2781,"revival, rock, metal, punk, 0"
2782,"metal, 80, rock"
2783,"rnb, alternative, love, male, 90, pop, disco, rock, sexy, classic, 0"
2784,"blue, hop, 80, rock, metal, punk, 198"
2785,"emo, alternative, rock, 0, soundtrack"
2786,"60, male, guitar, blue, rock, classic, american, folk, 70"
2787,"emo, love, blue, 80, rock, classic, metal, 70, 198"
2788,"male, guitar, indie, dance, 80, rock, sexy, classic, punk"
2789,"male, alternative, indie, rock, metal, punk, 0"
2790,"metal, 0, love, rock"
2791,"rock, classic, 90"
2792,"pop, 80, classic, rock, 70"
2794,"metal, alternative, rock"
2795,"classic, blue, rock, 90"
2796,"classic, rock, 70, dance"
2797,"90, pop, 80, classic, rock, metal, american"
2798,"korea, pop"
2799,"male, electro, korea, pop, dance"
2801,"emo, pop, dance, american, soundtrack"
2802,"male, korea, pop, dance"
2803,"male, electro, boy, korea, pop, dance, hop, sexy"
2804,"korea, pop"
2806,"korea, pop, male"
2807,"korea, techno"
2809,"hop, pop"
2810,bass
2811,"love, idm, electro, hop, jazz"
2812,"metal, rock"
2813,"hop, reggae"
2814,"british, indie"
2815,"british, alternative, acoustic, guitar, pop, indie, dance, classic, rock, punk"
2817,"metal, 0, rock"
2818,"electro, indie, dance"
2819,electro
2820,"emo, indie, alternative, rock"
2821,"love, male, alternative, blue, rock, 10, soundtrack"
2823,"0, alternative, rock"
2824,"electro, techno"
2826,"revival, indie"
2828,"metal, rock"
2829,"hop, alternative, indie, rap"
2830,"electro, indie"
2831,"90, electro, dance, hop, 80, jazz, american, soundtrack"
2832,"hop, rap"
2833,"electro, techno"
2834,"country, guitar, blue, christ, rock, classic, american, 70"
2835,"metal, alternative, rock"
2836,"metal, alternative, rock"
2838,"metal, 80, 0, rock"
2839,"emo, male, acoustic, electro, alternative, pop, indie, rock"
2840,"emo, love, alternative, acoustic, indie, band, rock"
2841,"alternative, pop, girl, indie, hop, band, rap"
2842,"love, guitar, blue, 80, rock, classic, american, 10, 70"
2843,"metal, alternative, rock"
2844,folk
2845,"alternative, rock, hardcore"
2846,"alternative, 80, rock, metal, soundtrack"
2847,"emo, love, hardcore"
2848,"alternative, 80, pop, rock"
2849,"metal, 80, classic, rock"
2850,"emo, love, alternative, black, hardcore, christ, rock, metal"
2851,"metal, 0, alternative, rock"
2852,"soundtrack, pop, rock"
2853,"british, blue, 80, rock, classic, metal, 10, 0, 70"
2854,"blue, classic, rock, american, 70"
2855,"british, love, blue, classic, rock, 60, 70"
2856,"emo, 80, classic, rock, metal, 198"
2857,"british, acoustic, guitar, rock, classic, 10, 60, folk"
2858,"blue, soundtrack, rock, country"
2859,"90, 80, classic, rock, metal, 198"
2861,"british, love, male, pop, blue, 80, jazz, classic, rock, folk, 70, 198"
2862,"guitar, love, blue"
2864,"guitar, blue, 80, classic, rock, 10"
2867,blue
2869,"classic, 60, blue, rock"
2871,"guitar, blue, classic, rock, 70"
2873,"guitar, blue, rock"
2879,blue
2882,blue
2886,"guitar, blue"
2887,blue
2889,blue
2893,"60, love, acoustic, blue, christ, rock, classic, 0, 70, folk"
2894,"guitar, blue, classic, rock"
2895,"guitar, blue"
2896,"guitar, blue"
2898,"blue, 70, classic, rock"
2899,"british, pop, blue, classic, rock, 60"
2900,"christ, 198"
2901,"male, blue, 80, classic, rock, american, 10, soundtrack, 70"
2902,"male, pop, 50, classic, rock, american"
2903,black
2905,"rnb, male, hop, american, 40, rap"
2906,"hop, emo, classic, rap"
2907,"hop, love, rap, 90"
2908,hop
2909,"hop, black"
2910,"hop, rap"
2911,"hop, rap"
2913,"hop, rap"
2914,hop
2915,"hop, rap, black, classic"
2916,"love, male, hop, classic, rap"
2917,"hop, rap"
2918,"hop, rap"
2919,"male, 90, hop, metal, american, 0, 40, rap"
2921,"hop, love, rap"
2922,"rnb, hop, 80, american, rap"
2923,"love, hop, classic, american, rap"
2924,rap
2925,"hop, rap"
2927,"hop, rap"
2929,"80, 90"
2930,"rap, classic"
2931,"alternative, black, hop, classic, punk, rap"
2932,rap
2933,"alternative, 80, pop, dance"
2934,"male, electro, techno, dance, 0"
2935,"love, alternative, electro, pop, rock"
2936,"british, alternative, electro, pop, techno, dance, 80, band, classic, 198"
2937,"80, pop, british"
2938,"british, alternative, 90, pop, indie, 80, rock, classic, punk, 0, soundtrack, 70, 198"
2939,"rnb, guitar, electro, boy, pop, dance, rock, metal"
2940,"emo, love, alternative, male, pop, hardcore, band, rock, metal"
2941,"metal, alternative, love, rock"
2943,metal
2944,"electro, metal"
2945,"male, soundtrack, alternative, rock"
2946,"metal, techno, alternative"
2947,"alternative, rock"
2948,metal
2949,metal
2950,"metal, alternative, rock"
2951,"metal, alternative, male"
2953,metal
2954,"metal, male, rock"
2955,"metal, hardcore"
2956,"metal, alternative, rock, acoustic"
2958,metal
2959,"emo, male, acoustic, hardcore, metal"
2961,"metal, rock"
2962,"metal, dark, alternative, rock"
2963,metal
2964,metal
2965,metal
2966,metal
2967,"metal, punk, alternative, rock"
2969,"metal, folk"
2970,metal
2971,"metal, electro"
2972,"metal, rock"
2973,"80, rock, classic, metal, 198"
2974,metal
2975,metal
2976,"hop, rap"
2977,"alternative, acoustic, male, guitar, pop, indie, blue, rock, american, piano, folk"
2978,"metal, alternative, rock, male"
2979,"male, classic, country"
2981,"love, male, alternative, pop, rock"
2982,"pop, male, country"
