527,2543,5,1280613600000,208,7024
527,2543,5,1280613600000,346,7024
527,2543,5,1283292000000,492,7024
527,2543,5,1280613600000,636,7024
527,2543,5,1280613600000,658,7024
527,2543,5,1280613600000,2185,7024
527,2543,5,1280613600000,2381,7024
527,2543,5,1280613600000,4037,7024
527,2543,5,1280613600000,4038,7024
527,2543,5,1280613600000,4039,7024
527,2543,5,1280613600000,4040,7024
529,707,3,1196463600000,72,331
529,707,3,1212271200000,76,331
529,707,3,1196463600000,91,331
529,707,3,1196463600000,192,331
529,707,3,1196463600000,386,331
529,707,3,1196463600000,617,331
529,917,3,1162335600000,72,264
529,917,3,1212271200000,76,264
529,917,3,1162335600000,192,264
529,917,3,1162335600000,386,264
529,917,3,1162335600000,430,264
529,917,3,1199142000000,4041,264
529,959,4,1199142000000,72,445
529,959,4,1199142000000,73,445
529,959,4,1199142000000,80,445
529,959,4,1199142000000,192,445
529,959,4,1199142000000,430,445
529,959,4,1199142000000,4044,445
529,1073,3,1199142000000,17,311
529,1073,3,1164927600000,18,311
529,1073,3,1199142000000,33,311
529,1073,3,1209592800000,387,311
529,1073,3,1209592800000,1737,311
529,1110,5,1138748400000,72,1415
529,1110,5,1196463600000,73,1415
529,1110,5,1196463600000,76,1415
529,1110,5,1196463600000,108,1415
529,1110,5,1138748400000,192,1415
529,1110,5,1196463600000,430,1415
529,1110,5,1138748400000,1538,1415
529,1110,5,1162335600000,4042,1415
529,1110,5,1162335600000,4043,1415
529,1358,4,1196463600000,72,451
529,1358,4,1199142000000,108,451
529,1358,4,1196463600000,192,451
529,1358,4,1196463600000,386,451
529,1358,4,1196463600000,430,451
529,1358,4,1196463600000,4041,451
529,1369,4,1162335600000,72,674
529,1369,4,1162335600000,82,674
529,1369,4,1196463600000,108,674
529,1369,4,1162335600000,192,674
529,1369,4,1162335600000,386,674
529,1369,4,1162335600000,430,674
529,1369,4,1199142000000,4044,674
529,1369,4,1196463600000,4051,674
529,1413,5,1162335600000,3259,1724
529,1468,4,1138748400000,72,519
529,1468,4,1138748400000,192,519
529,1468,4,1138748400000,1538,519
529,1468,4,1196463600000,2209,519
529,1468,4,1196463600000,3259,519
529,1468,4,1196463600000,4042,519
529,1468,4,1196463600000,4043,519
529,1468,4,1196463600000,4050,519
529,1527,3,1207000800000,1,349
529,1527,3,1167606000000,2,349
529,1527,3,1167606000000,91,349
529,1527,3,1167606000000,386,349
529,1527,3,1167606000000,617,349
529,2463,3,1164927600000,72,329
529,2463,3,1196463600000,108,329
529,2463,3,1164927600000,192,329
529,2463,3,1164927600000,2209,329
529,2463,3,1164927600000,4045,329
529,2569,4,1196463600000,72,605
529,2569,4,1196463600000,108,605
529,2569,4,1196463600000,192,605
529,2569,4,1196463600000,387,605
529,2569,4,1196463600000,1354,605
529,2569,4,1196463600000,2209,605
529,2569,4,1196463600000,4042,605
529,2569,4,1196463600000,4045,605
529,3264,3,1196463600000,73,258
529,3264,3,1196463600000,387,258
529,3264,3,1196463600000,1354,258
529,3264,3,1196463600000,4048,258
529,3481,5,1138748400000,192,1005
529,3481,5,1138748400000,3259,1005
529,3774,3,1164927600000,72,333
529,3774,3,1164927600000,108,333
529,3774,3,1164927600000,192,333
529,3774,3,1164927600000,386,333
529,3774,3,1164927600000,387,333
529,3774,3,1164927600000,1538,333
529,3774,3,1164927600000,3259,333
529,3774,3,1164927600000,4041,333
529,4124,3,1207000800000,72,343
529,4124,3,1207000800000,192,343
529,4124,3,1207000800000,386,343
529,4124,3,1207000800000,387,343
529,4124,3,1207000800000,2244,343
529,4784,3,1138748400000,192,328
529,4784,3,1138748400000,3259,328
529,5297,4,1193871600000,75,697
529,5297,4,1164927600000,192,697
529,5297,4,1164927600000,1538,697
529,5297,4,1164927600000,3259,697
529,5301,4,1204326000000,191,432
529,5301,4,1204326000000,192,432
529,5301,4,1204326000000,1538,432
529,5301,4,1162335600000,3259,432
529,6264,3,1212271200000,76,313
529,6264,3,1212271200000,91,313
529,6264,3,1212271200000,386,313
529,6959,3,1193871600000,72,264
529,6959,3,1230764400000,83,264
529,6959,3,1193871600000,108,264
529,6959,3,1193871600000,192,264
529,6959,3,1193871600000,387,264
529,6959,3,1193871600000,445,264
529,6959,3,1193871600000,1016,264
529,6959,3,1193871600000,4041,264
529,7047,3,1212271200000,72,310
529,7047,3,1212271200000,82,310
529,7047,3,1212271200000,108,310
529,7047,3,1212271200000,192,310
529,7047,3,1212271200000,386,310
529,7047,3,1212271200000,543,310
529,7057,4,1162335600000,3259,423
529,7057,4,1162335600000,4047,423
529,7791,4,1209592800000,72,728
529,7791,4,1138748400000,192,728
529,7791,4,1138748400000,2244,728
529,7792,4,1162335600000,192,617
529,7792,4,1162335600000,1538,617
529,7792,4,1162335600000,2244,617
529,7792,4,1162335600000,4042,617
529,7793,4,1138748400000,108,498
529,7793,4,1138748400000,192,498
529,7793,4,1141167600000,430,498
529,7793,4,1141167600000,4045,498
529,7794,4,1207000800000,72,457
529,7794,4,1207000800000,75,457
529,7794,4,1196463600000,108,457
529,7794,4,1196463600000,192,457
529,7794,4,1162335600000,2244,457
529,7794,4,1196463600000,3507,457
529,7794,4,1207000800000,4042,457
529,7794,4,1196463600000,4043,457
529,7795,4,1209592800000,72,421
529,7795,4,1209592800000,108,421
529,7795,4,1209592800000,192,421
529,7795,4,1209592800000,386,421
529,7795,4,1209592800000,4041,421
529,7795,4,1209592800000,4044,421
529,7795,4,1209592800000,4051,421
529,7796,4,1222812000000,72,387
529,7796,4,1222812000000,75,387
529,7796,4,1222812000000,108,387
529,7796,4,1222812000000,192,387
529,7798,4,1217541600000,72,366
529,7798,4,1217541600000,108,366
529,7798,4,1217541600000,192,366
529,7798,4,1217541600000,430,366
529,7801,3,1209592800000,192,336
529,7801,3,1209592800000,387,336
529,7801,3,1209592800000,1538,336
529,7801,3,1209592800000,3259,336
529,7803,3,1220220000000,72,314
529,7803,3,1254348000000,75,314
529,7803,3,1220220000000,192,314
529,7803,3,1254348000000,387,314
529,7804,3,1196463600000,191,307
529,7804,3,1196463600000,387,307
529,7804,3,1196463600000,1538,307
529,7804,3,1196463600000,3259,307
529,7804,3,1196463600000,4048,307
529,7805,3,1191189600000,192,297
529,7805,3,1191189600000,387,297
529,7805,3,1209592800000,1016,297
529,7805,3,1191189600000,1538,297
529,7805,3,1191189600000,3259,297
529,7806,3,1162335600000,108,292
529,7806,3,1162335600000,1538,292
529,7806,3,1162335600000,3507,292
529,7806,3,1162335600000,4045,292
529,7808,3,1196463600000,387,276
529,7808,3,1196463600000,547,276
529,7808,3,1196463600000,1016,276
530,59,1,1296514800000,16,39
530,59,1,1293836400000,18,39
530,59,1,1293836400000,25,39
530,59,1,1296514800000,73,39
530,59,1,1293836400000,79,39
530,72,1,1293836400000,13,48
530,72,1,1283292000000,25,48
530,72,1,1293836400000,79,48
530,72,1,1293836400000,105,48
530,81,2,1293836400000,15,90
530,81,2,1293836400000,20,90
530,84,1,1285884000000,84,42
530,182,1,1293836400000,73,36
530,182,1,1293836400000,79,36
530,416,1,1291158000000,73,48
530,416,1,1291158000000,78,48
530,416,1,1291158000000,79,48
530,416,1,1291158000000,84,48
530,433,1,1293836400000,18,18
530,433,1,1293836400000,79,18
530,433,1,1293836400000,84,18
530,526,1,1280613600000,130,20
530,526,1,1280613600000,292,20
530,548,1,1280613600000,130,26
530,548,1,1288566000000,292,26
530,689,1,1293836400000,13,42
530,689,1,1304603103380,81,42
530,689,1,1298934000000,105,42
530,689,1,1293836400000,292,42
530,689,1,1293836400000,296,42
530,703,1,1280613600000,13,67
530,703,1,1293836400000,105,67
530,722,1,1277935200000,187,26
530,1106,1,1298934000000,81,34
530,1106,1,1298934000000,296,34
530,1553,1,1293836400000,130,58
530,1553,1,1293836400000,432,58
530,1553,1,1275343200000,693,58
530,1553,1,1293836400000,823,58
530,1763,1,1293836400000,13,22
530,1763,1,1293836400000,130,22
530,1763,1,1293836400000,432,22
530,1763,1,1275343200000,693,22
530,1763,1,1293836400000,823,22
530,1763,1,1293836400000,1627,22
530,1776,1,1280613600000,292,28
530,1776,1,1275343200000,693,28
530,1776,1,1280613600000,823,28
530,1790,1,1280613600000,15,56
530,1790,1,1293836400000,18,56
530,1790,1,1275343200000,21,56
530,1790,1,1280613600000,130,56
530,2616,1,1280613600000,13,19
530,2616,1,1304603064253,20,19
530,2616,1,1280613600000,130,19
530,2616,1,1280613600000,292,19
530,2616,1,1280613600000,1627,19
530,3164,1,1280613600000,15,45
530,3164,1,1293836400000,20,45
530,3164,1,1280613600000,130,45
530,3391,1,1285884000000,79,19
530,3391,1,1285884000000,292,19
530,3391,1,1285884000000,406,19
530,3391,1,1285884000000,432,19
530,3391,1,1285884000000,693,19
530,3391,1,1285884000000,823,19
530,3992,1,1280613600000,13,49
530,3992,1,1280613600000,15,49
530,3992,1,1280613600000,187,49
530,3992,1,1280613600000,292,49
530,4717,1,1293836400000,130,37
530,4717,1,1293836400000,432,37
530,4717,1,1293836400000,693,37
530,4717,1,1293836400000,823,37
530,5184,1,1275343200000,13,50
530,5184,1,1275343200000,21,50
530,5412,1,1293836400000,73,20
530,5412,1,1293836400000,79,20
530,5412,1,1293836400000,84,20
530,5412,1,1293836400000,275,20
530,6217,1,1293836400000,73,33
530,6217,1,1293836400000,79,33
530,6217,1,1293836400000,84,33
530,7007,1,1285884000000,13,19
530,7007,1,1285884000000,15,19
530,7007,1,1285884000000,20,19
530,7007,1,1285884000000,83,19
530,7007,1,1285884000000,130,19
530,7007,1,1285884000000,625,19
530,7324,1,1293836400000,18,23
530,7324,1,1293836400000,105,23
530,7452,1,1293836400000,24,27
530,7452,1,1293836400000,73,27
530,7452,1,1293836400000,79,27
530,7452,1,1293836400000,130,27
530,7452,1,1293836400000,292,27
530,7452,1,1293836400000,432,27
530,7810,2,1293836400000,15,97
530,7810,2,1298934000000,18,97
530,7810,2,1293836400000,20,97
530,7810,2,1298934000000,130,97
530,7811,1,1293836400000,13,53
530,7811,1,1293836400000,15,53
530,7811,1,1293836400000,20,53
530,7812,1,1283292000000,432,49
530,7812,1,1283292000000,693,49
530,7812,1,1283292000000,823,49
530,7812,1,1304603045869,1640,49
530,7813,1,1283292000000,20,44
530,7813,1,1283292000000,130,44
530,7813,1,1283292000000,693,44
530,7813,1,1283292000000,823,44
530,7814,1,1293836400000,13,42
530,7814,1,1293836400000,14,42
530,7814,1,1293836400000,15,42
530,7814,1,1277935200000,20,42
530,7815,1,1280613600000,13,37
530,7815,1,1280613600000,432,37
530,7815,1,1280613600000,693,37
530,7815,1,1280613600000,823,37
530,7815,1,1280613600000,1627,37
530,7816,1,1296514800000,13,32
530,7816,1,1296514800000,15,32
530,7816,1,1296514800000,20,32
530,7816,1,1296514800000,21,32
530,7817,1,1277935200000,13,31
530,7817,1,1277935200000,15,31
530,7817,1,1277935200000,21,31
530,7817,1,1277935200000,432,31
530,7817,1,1277935200000,693,31
530,7817,1,1277935200000,823,31
530,7818,1,1280613600000,15,30
530,7818,1,1280613600000,21,30
530,7819,1,1280613600000,292,25
530,7819,1,1280613600000,432,25
530,7819,1,1280613600000,693,25
530,7819,1,1280613600000,823,25
530,7820,1,1293836400000,13,24
530,7820,1,1277935200000,15,24
530,7820,1,1293836400000,20,24
530,7821,1,1296514800000,20,23
530,7821,1,1296514800000,21,23
530,7822,1,1293836400000,73,23
530,7822,1,1293836400000,79,23
530,7822,1,1293836400000,84,23
530,7823,1,1283292000000,432,22
530,7823,1,1283292000000,693,22
530,7823,1,1283292000000,823,22
530,7824,1,1280613600000,432,22
530,7824,1,1280613600000,693,22
530,7824,1,1280613600000,823,22
530,7825,1,1277935200000,13,21
530,7826,1,1296514800000,81,21
530,7826,1,1296514800000,185,21
530,7826,1,1283292000000,292,21
530,7827,1,1283292000000,81,20
530,7827,1,1283292000000,292,20
530,7828,1,1296514800000,18,20
530,7828,1,1296514800000,81,20
530,7828,1,1296514800000,292,20
530,7829,1,1298934000000,13,19
530,7829,1,1277935200000,20,19
531,344,5,1293836400000,193,1462
531,686,5,1293836400000,199,1732
531,2020,5,1285884000000,24,13006
531,2020,5,1285884000000,130,13006
531,2020,5,1285884000000,208,13006
531,2020,5,1285884000000,508,13006
531,2020,5,1285884000000,719,13006
531,2020,5,1288566000000,2014,13006
531,2020,5,1285884000000,4055,13006
531,2020,5,1288566000000,4056,13006
532,687,5,1285884000000,73,1451
532,687,5,1285884000000,79,1451
532,687,5,1285884000000,169,1451
532,687,5,1285884000000,182,1451
532,1048,3,1285884000000,73,201
532,1048,3,1285884000000,79,201
532,1048,3,1285884000000,81,201
532,1048,3,1285884000000,84,201
532,1048,3,1285884000000,195,201
532,1180,5,1285884000000,178,782
532,1180,5,1285884000000,180,782
532,5950,2,1285884000000,74,97
532,5950,2,1285884000000,1249,97
533,2044,5,1246399200000,7,7652
533,2044,5,1214863200000,23,7652
533,2044,5,1214863200000,24,7652
533,2044,5,1246399200000,27,7652
533,2044,5,1246399200000,56,7652
533,2044,5,1246399200000,89,7652
533,2044,5,1214863200000,130,7652
533,2044,5,1246399200000,213,7652
533,2044,5,1246399200000,234,7652
533,2044,5,1246399200000,727,7652
533,2044,5,1246399200000,977,7652
533,2044,5,1214863200000,993,7652
533,2044,5,1235862000000,1278,7652
533,2044,5,1246399200000,1355,7652
533,2044,5,1235862000000,1447,7652
533,2044,5,1235862000000,3586,7652
533,2044,5,1246399200000,3589,7652
533,2044,5,1246399200000,3688,7652
533,2044,5,1246399200000,3708,7652
533,2044,5,1193871600000,4057,7652
533,2044,5,1235862000000,4059,7652
533,2044,5,1246399200000,4060,7652
533,2044,5,1246399200000,4062,7652
533,2044,5,1235862000000,4065,7652
533,2044,5,1246399200000,4066,7652
533,2044,5,1246399200000,4067,7652
533,2044,5,1246399200000,4068,7652
533,2044,5,1246399200000,4070,7652
533,2044,5,1246399200000,4071,7652
533,2044,5,1246399200000,4072,7652
533,2044,5,1246399200000,4073,7652
533,2046,2,1246399200000,213,126
533,2046,2,1246399200000,608,126
533,2046,2,1246399200000,980,126
533,2046,2,1246399200000,986,126
533,2046,2,1246399200000,4060,126
533,7836,5,1246399200000,130,1949
533,7836,5,1235862000000,368,1949
533,7836,5,1193871600000,4058,1949
533,7836,5,1246399200000,4061,1949
534,295,5,1277935200000,24,808
534,295,5,1277935200000,238,808
534,295,5,1277935200000,3568,808
535,89,3,1275343200000,658,202
535,89,3,1275343200000,4074,202
535,253,4,1293836400000,1354,531
535,7857,3,1298934000000,268,230
535,7857,3,1298934000000,1492,230
535,7857,3,1298934000000,2123,230
535,7860,2,1293836400000,73,136
535,7860,2,1285884000000,432,136
536,227,3,1277935200000,192,235
536,289,5,1277935200000,4077,1310
536,533,3,1277935200000,389,239
536,614,1,1277935200000,170,40
536,1755,3,1277935200000,693,279
537,802,5,1280613600000,24,802
537,802,5,1280613600000,130,802
537,802,5,1291158000000,208,802
537,802,5,1280613600000,308,802
537,802,5,1291158000000,349,802
537,802,5,1280613600000,356,802
537,802,5,1291158000000,636,802
538,346,3,1272664800000,24,337
538,346,3,1272664800000,30,337
538,346,3,1272664800000,4088,337
538,346,3,1272664800000,4089,337
538,907,2,1259622000000,24,105
538,907,2,1304603163555,633,105
538,907,2,1259622000000,2403,105
538,907,2,1304603160227,3176,105
538,907,2,1304603158950,4084,105
538,907,2,1259622000000,4085,105
539,72,5,1188597600000,17,1384
539,72,5,1188597600000,18,1384
539,72,5,1188597600000,73,1384
539,72,5,1188597600000,74,1384
539,72,5,1188597600000,79,1384
539,72,5,1188597600000,84,1384
539,72,5,1188597600000,199,1384
539,72,5,1188597600000,296,1384
539,72,5,1188597600000,514,1384
539,72,5,1188597600000,4094,1384
539,99,2,1188597600000,78,144
539,99,2,1188597600000,79,144
539,99,2,1188597600000,81,144
539,99,2,1188597600000,4090,144
539,166,1,1188597600000,79,40
539,166,1,1188597600000,2067,40
539,166,1,1188597600000,2349,40
539,233,5,1188597600000,61,1609
539,436,2,1188597600000,33,99
539,436,2,1188597600000,84,99
539,436,2,1188597600000,4091,99
539,436,2,1188597600000,4092,99
539,1099,1,1204326000000,61,35
539,1099,1,1204326000000,79,35
539,1099,1,1204326000000,84,35
539,7870,2,1191189600000,302,137
539,7870,2,1191189600000,2067,137
539,7870,2,1191189600000,2068,137
539,7870,2,1191189600000,4093,137
540,1075,5,1170284400000,4105,2214
540,3893,5,1170284400000,4102,1477
540,3896,5,1170284400000,1790,1601
540,7876,5,1170284400000,4104,3815
541,52,5,1193871600000,13,894
541,52,5,1193871600000,18,894
541,52,5,1193871600000,130,894
541,152,5,1191189600000,88,4503
541,152,5,1191189600000,424,4503
541,163,5,1191189600000,75,36310
541,163,5,1191189600000,88,36310
541,163,5,1191189600000,424,36310
541,186,5,1193871600000,79,3251
541,186,5,1193871600000,387,3251
541,186,5,1193871600000,424,3251
541,202,5,1193871600000,78,1784
541,202,5,1193871600000,79,1784
541,212,5,1191189600000,134,1464
541,212,5,1191189600000,292,1464
541,212,5,1191189600000,528,1464
541,227,5,1193871600000,24,1474
541,227,5,1193871600000,88,1474
541,227,5,1193871600000,195,1474
541,227,5,1193871600000,247,1474
541,562,5,1193871600000,72,8960
541,562,5,1193871600000,195,8960
541,562,5,1193871600000,247,8960
541,607,5,1193871600000,292,8362
541,607,5,1193871600000,424,8362
541,607,5,1193871600000,528,8362
541,614,5,1191189600000,72,11002
541,614,5,1191189600000,78,11002
541,614,5,1191189600000,170,11002
541,706,5,1191189600000,72,2161
541,707,5,1193871600000,1,1891
541,707,5,1193871600000,72,1891
541,707,5,1193871600000,386,1891
541,712,5,1193871600000,25,1724
541,712,5,1193871600000,829,1724
541,715,5,1191189600000,78,906
541,728,5,1214863200000,134,2692
541,728,5,1214863200000,192,2692
541,728,5,1214863200000,445,2692
541,728,5,1214863200000,829,2692
541,728,5,1214863200000,830,2692
541,735,5,1193871600000,195,1598
541,735,5,1193871600000,247,1598
541,854,5,1193871600000,72,1342
541,854,5,1193871600000,78,1342
541,854,5,1193871600000,79,1342
541,854,5,1193871600000,170,1342
541,863,5,1214863200000,75,854
541,863,5,1214863200000,79,854
541,863,5,1214863200000,88,854
541,863,5,1214863200000,192,854
541,868,5,1191189600000,75,2799
541,868,5,1191189600000,88,2799
541,868,5,1191189600000,247,2799
541,982,5,1193871600000,78,1064
541,982,5,1193871600000,79,1064
541,982,5,1193871600000,170,1064
541,1119,5,1193871600000,1,1141
541,1119,5,1193871600000,72,1141
541,1119,5,1193871600000,78,1141
541,1119,5,1193871600000,79,1141
541,1249,5,1214863200000,72,917
541,1249,5,1214863200000,192,917
541,1369,5,1193871600000,1,1099
541,1369,5,1193871600000,72,1099
541,1369,5,1193871600000,386,1099
541,1372,5,1196463600000,386,1386
541,1372,5,1196463600000,387,1386
541,1411,5,1193871600000,33,1188
541,1411,5,1193871600000,387,1188
541,1411,5,1193871600000,424,1188
541,1411,5,1193871600000,1538,1188
541,1412,5,1193871600000,72,22851
541,1412,5,1193871600000,387,22851
541,1412,5,1193871600000,735,22851
541,1412,5,1193871600000,829,22851
541,1415,5,1209592800000,192,1811
541,1415,5,1209592800000,247,1811
541,1415,5,1209592800000,292,1811
541,1415,5,1209592800000,1210,1811
541,1425,5,1191189600000,134,3867
541,1425,5,1191189600000,424,3867
541,1639,5,1193871600000,72,2439
541,1639,5,1193871600000,75,2439
541,1639,5,1193871600000,88,2439
541,1639,5,1193871600000,247,2439
541,1639,5,1193871600000,829,2439
541,1639,5,1193871600000,830,2439
541,1643,5,1191189600000,78,1469
541,1643,5,1191189600000,116,1469
541,1778,5,1209592800000,78,1347
541,1778,5,1209592800000,79,1347
541,1778,5,1209592800000,134,1347
541,1778,5,1209592800000,170,1347
541,1778,5,1209592800000,292,1347
541,1806,5,1193871600000,75,6713
541,1806,5,1193871600000,88,6713
541,1806,5,1193871600000,134,6713
541,1813,5,1228086000000,72,2400
541,1813,5,1228086000000,73,2400
541,1813,5,1228086000000,192,2400
541,1813,5,1228086000000,445,2400
541,1813,5,1228086000000,1210,2400
541,1873,5,1193871600000,72,1019
541,1873,5,1193871600000,78,1019
541,1873,5,1193871600000,79,1019
541,1873,5,1193871600000,170,1019
541,1974,5,1191189600000,1,968
541,1974,5,1191189600000,78,968
541,2834,5,1193871600000,72,1809
541,2834,5,1193871600000,735,1809
541,2834,5,1193871600000,1210,1809
541,2842,5,1196463600000,445,939
541,2842,5,1196463600000,829,939
541,2842,5,1196463600000,830,939
541,2855,5,1191189600000,88,1257
541,2898,5,1228086000000,72,2922
541,2898,5,1228086000000,73,2922
541,2898,5,1228086000000,192,2922
541,2898,5,1228086000000,445,2922
541,2898,5,1228086000000,735,2922
541,3620,5,1222812000000,73,4181
541,3620,5,1222812000000,116,4181
541,3620,5,1222812000000,829,4181
541,3620,5,1222812000000,1210,4181
541,4349,5,1193871600000,432,1298
541,4349,5,1193871600000,3507,1298
541,4675,5,1212271200000,192,3697
541,4675,5,1212271200000,387,3697
541,4675,5,1212271200000,424,3697
541,4675,5,1212271200000,1538,3697
541,5172,5,1191189600000,72,2030
541,5172,5,1191189600000,85,2030
541,5172,5,1191189600000,735,2030
541,5175,5,1191189600000,88,8705
541,5175,5,1191189600000,134,8705
541,5416,5,1191189600000,33,1241
541,5416,5,1191189600000,88,1241
541,5416,5,1191189600000,432,1241
541,5441,5,1212271200000,432,1193
541,5441,5,1212271200000,693,1193
541,5844,5,1201820400000,75,3552
541,5844,5,1201820400000,88,3552
541,5844,5,1201820400000,130,3552
541,5844,5,1201820400000,192,3552
541,5844,5,1201820400000,247,3552
541,7881,5,1228086000000,73,3894
541,7881,5,1228086000000,116,3894
541,7881,5,1228086000000,829,3894
541,7881,5,1228086000000,1210,3894
541,7882,5,1196463600000,72,2806
541,7882,5,1196463600000,387,2806
542,289,5,1272664800000,24,131733
542,289,5,1272664800000,39,131733
542,289,5,1272664800000,130,131733
542,289,5,1272664800000,2014,131733
542,289,5,1272664800000,4109,131733
542,289,5,1272664800000,4110,131733
542,289,5,1272664800000,4111,131733
543,65,5,1228086000000,78,1249
543,70,5,1233442800000,13,992
543,72,5,1235862000000,16,910
543,154,5,1235862000000,78,1054
543,173,5,1235862000000,78,1443
543,174,4,1233442800000,588,554
543,190,5,1172703600000,78,3884
543,199,5,1228086000000,79,1238
543,233,5,1233442800000,61,1919
543,389,4,1235862000000,23,673
543,511,5,1283292000000,25,1455
543,511,5,1283292000000,73,1455
543,511,5,1235862000000,78,1455
543,537,4,1233442800000,78,597
543,1062,4,1235862000000,396,648
543,1104,4,1235862000000,61,643
543,1118,4,1272664800000,78,576
543,1118,4,1272664800000,387,576
543,1376,4,1285884000000,78,631
543,1379,4,1288566000000,74,734
543,2006,4,1233442800000,76,541
543,4600,4,1233442800000,588,468
543,4600,4,1233442800000,4112,468
543,7883,4,1238536800000,588,699
543,7884,4,1230764400000,588,480
543,7884,4,1230764400000,4112,480
544,84,4,1270072800000,74,470
544,498,2,1228086000000,169,177
544,691,4,1207000800000,187,746
544,826,3,1196463600000,5,276
544,875,2,1272664800000,275,179
544,1046,3,1228086000000,169,249
544,1075,4,1304603279544,18,443
544,1075,4,1270072800000,74,443
544,1385,4,1193871600000,389,484
544,1398,3,1243807200000,18,222
544,1400,4,1270072800000,88,459
544,1504,4,1270072800000,275,576
544,3411,4,1217541600000,18,438
544,3769,3,1249077600000,18,260
544,4022,2,1270072800000,74,187
544,4211,2,1235862000000,194,177
544,5547,3,1264978800000,18,223
544,5927,4,1228086000000,21,496
544,5950,4,1230764400000,1249,379
544,7071,3,1270072800000,855,271
544,7076,3,1249077600000,275,226
544,7886,4,1228086000000,87,365
544,7887,4,1249077600000,18,361
544,7888,3,1204326000000,296,341
544,7889,3,1270072800000,84,255
544,7892,3,1270072800000,296,211
544,7895,3,1225494000000,87,195
544,7896,3,1270072800000,194,192
544,7897,2,1228086000000,169,179
545,7,3,1191189600000,1,312
545,7,3,1212271200000,190,312
545,7,3,1212271200000,850,312
545,89,4,1225494000000,24,361
545,89,4,1225494000000,39,361
545,89,4,1225494000000,130,361
545,173,5,1212271200000,81,829
545,173,5,1212271200000,84,829
545,173,5,1191189600000,195,829
545,173,5,1212271200000,213,829
545,173,5,1214863200000,285,829
545,173,5,1212271200000,306,829
545,173,5,1191189600000,389,829
545,173,5,1212271200000,839,829
545,173,5,1201820400000,850,829
545,189,3,1217541600000,78,252
545,189,3,1191189600000,828,252
545,190,5,1222812000000,73,1009
545,190,5,1220220000000,78,1009
545,190,5,1220220000000,79,1009
545,190,5,1220220000000,81,1009
545,190,5,1209592800000,84,1009
545,190,5,1191189600000,195,1009
545,190,5,1191189600000,389,1009
545,191,5,1212271200000,24,880
545,191,5,1201820400000,81,880
545,191,5,1201820400000,84,880
545,191,5,1201820400000,109,880
545,191,5,1209592800000,185,880
545,191,5,1201820400000,213,880
545,191,5,1201820400000,306,880
545,204,3,1207000800000,81,340
545,204,3,1196463600000,134,340
545,204,3,1196463600000,185,340
545,204,3,1220220000000,213,340
545,204,3,1220220000000,839,340
545,209,5,1191189600000,176,13816
545,209,5,1193871600000,178,13816
545,209,5,1209592800000,181,13816
545,209,5,1199142000000,182,13816
545,209,5,1199142000000,216,13816
545,288,3,1212271200000,49,327
545,288,3,1191189600000,167,327
545,288,3,1199142000000,231,327
545,288,3,1201820400000,508,327
545,288,3,1199142000000,839,327
545,289,4,1220220000000,24,507
545,289,4,1304694223119,39,507
545,289,4,1199142000000,49,507
545,289,4,1209592800000,130,507
545,289,4,1209592800000,134,507
545,289,4,1199142000000,184,507
545,289,4,1222812000000,213,507
545,289,4,1207000800000,216,507
545,289,4,1199142000000,231,507
545,289,4,1209592800000,238,507
545,289,4,1230764400000,285,507
545,291,3,1201820400000,49,299
545,291,3,1201820400000,109,299
545,291,3,1209592800000,130,299
545,291,3,1201820400000,231,299
545,331,3,1196463600000,102,341
545,331,3,1196463600000,103,341
545,331,3,1233442800000,167,341
545,331,3,1233442800000,285,341
545,331,3,1222812000000,304,341
545,331,3,1222812000000,306,341
545,333,4,1222812000000,24,393
545,333,4,1222812000000,73,393
545,333,4,1204326000000,109,393
545,333,4,1209592800000,130,393
545,333,4,1209592800000,169,393
545,333,4,1199142000000,181,393
545,333,4,1199142000000,182,393
545,333,4,1191189600000,611,393
545,371,5,1220220000000,78,1017
545,371,5,1220220000000,79,1017
545,371,5,1220220000000,183,1017
545,371,5,1191189600000,285,1017
545,371,5,1220220000000,1252,1017
545,377,5,1209592800000,1,1223
545,377,5,1191189600000,2,1223
545,377,5,1214863200000,72,1223
545,377,5,1220220000000,78,1223
545,377,5,1220220000000,79,1223
545,377,5,1209592800000,102,1223
545,377,5,1209592800000,103,1223
545,377,5,1209592800000,177,1223
545,377,5,1207000800000,216,1223
545,377,5,1207000800000,231,1223
545,377,5,1209592800000,285,1223
545,377,5,1214863200000,306,1223
545,377,5,1196463600000,364,1223
545,377,5,1207000800000,839,1223
545,378,4,1191189600000,1,622
545,378,4,1196463600000,7,622
545,378,4,1209592800000,130,622
545,378,4,1191189600000,179,622
545,378,4,1209592800000,184,622
545,378,4,1191189600000,190,622
545,378,4,1209592800000,213,622
545,378,4,1209592800000,216,622
545,378,4,1209592800000,231,622
545,378,4,1209592800000,285,622
545,378,4,1209592800000,364,622
545,378,4,1196463600000,839,622
545,403,5,1222812000000,73,931
545,403,5,1220220000000,78,931
545,403,5,1220220000000,79,931
545,403,5,1212271200000,109,931
545,403,5,1196463600000,169,931
545,403,5,1196463600000,176,931
545,403,5,1212271200000,181,931
545,403,5,1207000800000,182,931
545,403,5,1230764400000,213,931
545,405,3,1222812000000,78,304
545,405,3,1222812000000,79,304
545,405,3,1191189600000,828,304
545,408,4,1204326000000,72,404
545,408,4,1222812000000,73,404
545,408,4,1217541600000,78,404
