159,467,5,1222812000000,18,3304
159,504,5,1222812000000,1,1159
159,511,4,1230764400000,73,605
159,548,4,1280613600000,18,584
159,674,4,1235862000000,18,522
159,701,4,1280613600000,185,621
159,792,5,1222812000000,39,3105
159,906,4,1222812000000,18,458
159,1053,5,1277935200000,56,1841
159,1379,5,1280613600000,18,1388
159,1380,5,1277935200000,56,1387
159,1505,5,1222812000000,13,3529
159,1601,5,1222812000000,39,1301
159,1937,5,1225494000000,130,858
159,2521,4,1228086000000,18,463
159,3500,5,1225494000000,130,1596
159,3501,5,1230764400000,14,1433
159,3502,5,1225494000000,18,964
159,3503,4,1222812000000,18,465
161,487,5,1283292000000,42,34180
161,503,5,1283292000000,385,1682
161,519,5,1283292000000,6,1739
161,785,5,1283292000000,6,4020
161,812,5,1283292000000,385,2031
161,815,5,1283292000000,376,2196
161,953,5,1283292000000,385,1170
161,1066,5,1283292000000,42,6370
161,1104,5,1283292000000,6,1454
161,2062,5,1283292000000,376,1077
161,3236,5,1283292000000,376,2368
161,3543,5,1283292000000,385,4133
161,3544,5,1283292000000,7,3039
161,3545,5,1283292000000,385,2590
161,3549,5,1283292000000,6,1337
161,3553,5,1283292000000,611,1213
161,3565,5,1283292000000,385,1022
161,3566,5,1283292000000,6,1021
162,289,5,1228086000000,24,835
162,455,5,1196463600000,1129,4664
162,457,3,1196463600000,1764,342
162,469,4,1196463600000,1766,545
162,2021,3,1196463600000,1765,236
163,344,4,1249077600000,1767,368
163,892,3,1249077600000,1767,214
163,2454,3,1249077600000,1767,235
163,3594,3,1249077600000,1767,342
163,3600,3,1249077600000,1769,291
163,3603,3,1249077600000,1767,262
163,3605,3,1249077600000,1767,236
163,3606,3,1249077600000,1767,232
164,159,5,1143842400000,73,1747
164,204,5,1125525600000,81,8072
164,215,5,1157061600000,79,2021
164,1116,5,1159653600000,1771,7700
164,1643,5,1154383200000,213,28151
164,1875,5,1183240800000,81,8850
166,3667,2,1280613600000,1788,185
166,3668,2,1293836400000,1798,172
166,3669,2,1298934000000,188,149
168,629,5,1280613600000,1495,905
168,1163,5,1262300400000,1812,1037
168,1956,4,1275343200000,1801,756
168,3695,3,1288566000000,18,338
168,3702,3,1288566000000,14,207
170,234,5,1228086000000,78,1072
170,503,5,1238536800000,376,1292
170,512,5,1233442800000,79,1325
170,614,4,1249077600000,73,731
170,707,5,1225494000000,72,1184
170,768,4,1246399200000,180,679
170,841,5,1225494000000,91,1332
170,842,5,1230764400000,378,1407
170,843,5,1238536800000,91,2204
170,854,5,1233442800000,72,1355
170,917,5,1233442800000,386,1365
170,918,5,1225494000000,1,1695
170,964,5,1235862000000,33,856
170,1099,5,1225494000000,18,1058
170,1119,5,1228086000000,73,1955
170,1131,5,1225494000000,76,1127
170,1281,5,1225494000000,5,941
170,1521,4,1230764400000,5,452
170,1561,5,1249077600000,378,1150
170,1812,5,1246399200000,72,849
170,2148,5,1225494000000,33,837
170,2151,4,1225494000000,76,497
170,2369,4,1228086000000,82,573
170,2594,5,1233442800000,76,1424
170,2744,4,1225494000000,91,734
170,2971,4,1246399200000,18,687
170,3717,5,1243807200000,376,1534
170,3718,5,1246399200000,180,1234
170,3719,5,1225494000000,91,1215
170,3720,5,1233442800000,76,1193
170,3722,5,1225494000000,742,1102
170,3725,4,1254348000000,70,718
170,3728,4,1238536800000,741,582
170,3729,4,1225494000000,194,478
171,65,2,1293836400000,73,121
171,88,2,1293836400000,18,115
171,154,5,1293836400000,18,1594
171,170,1,1293836400000,73,61
171,190,2,1293836400000,73,145
171,207,4,1293836400000,73,398
171,220,1,1293836400000,73,46
171,228,2,1293836400000,73,96
171,229,2,1293836400000,73,111
171,237,2,1293836400000,18,98
171,250,1,1293836400000,73,49
171,288,1,1293836400000,24,67
171,331,2,1293836400000,102,93
171,412,1,1293836400000,73,55
171,419,2,1293836400000,79,172
171,429,2,1293836400000,79,161
171,440,2,1293836400000,33,102
171,445,1,1293836400000,81,68
171,498,2,1293836400000,73,117
171,538,1,1293836400000,24,80
171,547,3,1293836400000,102,198
171,703,1,1293836400000,18,77
171,757,2,1293836400000,18,137
171,768,1,1293836400000,178,54
171,816,2,1293836400000,169,83
171,1179,1,1293836400000,73,74
171,1195,2,1293836400000,176,119
171,1400,2,1293836400000,18,113
171,1412,2,1293836400000,73,97
171,1512,1,1293836400000,73,52
171,1518,2,1293836400000,81,133
171,1609,1,1293836400000,18,66
171,1632,2,1293836400000,79,181
171,1639,1,1293836400000,73,56
171,1934,2,1293836400000,81,124
171,2125,2,1293836400000,18,92
171,2137,2,1293836400000,18,133
171,2271,2,1293836400000,73,139
171,2521,2,1293836400000,18,86
171,2582,3,1293836400000,18,195
171,2587,2,1293836400000,18,89
171,2602,2,1293836400000,18,106
171,2608,2,1293836400000,81,159
171,3030,2,1293836400000,79,141
171,3411,1,1293836400000,18,81
171,3707,2,1293836400000,18,94
171,3730,2,1293836400000,18,156
171,3731,1,1293836400000,81,69
171,3732,1,1293836400000,73,48
171,3733,1,1293836400000,24,48
172,80,4,1262300400000,14,456
172,173,5,1246399200000,73,1175
172,703,3,1259622000000,14,326
172,1099,5,1262300400000,1864,778
172,1394,4,1235862000000,13,605
172,1400,4,1243807200000,18,696
172,1409,4,1249077600000,18,439
172,2614,2,1251756000000,127,180
172,2821,3,1275343200000,79,318
172,3333,4,1235862000000,181,659
173,857,4,1183240800000,735,426
173,1412,4,1193871600000,735,366
173,1814,3,1183240800000,735,219
173,2786,3,1214863200000,130,319
173,3744,3,1183240800000,130,218
174,184,2,1159653600000,1866,137
174,206,2,1159653600000,1870,146
174,683,5,1262300400000,127,3352
174,1116,3,1159653600000,1867,239
174,1377,3,1159653600000,127,298
174,3748,5,1159653600000,127,1913
174,3751,3,1159653600000,127,193
174,3753,2,1159653600000,127,114
175,265,5,1280613600000,1874,2289
175,344,5,1228086000000,1871,5592
175,356,5,1228086000000,1873,2167
175,360,5,1228086000000,1871,3003
175,364,5,1228086000000,1876,1333
175,544,4,1280613600000,784,763
175,1447,5,1228086000000,1872,2413
175,1459,5,1280613600000,784,4494
175,1489,5,1238536800000,1871,1565
175,2436,5,1280613600000,193,3200
175,2437,5,1228086000000,1871,1328
175,2439,5,1228086000000,1872,4363
175,2442,5,1228086000000,1873,3255
175,2443,5,1228086000000,1872,2064
175,2449,5,1228086000000,1876,1824
175,2453,5,1228086000000,1873,7709
175,2454,5,1228086000000,1871,4458
175,2457,5,1228086000000,1872,1195
175,2468,5,1228086000000,1873,1903
175,3581,4,1228086000000,1872,601
175,3588,5,1228086000000,1873,7458
175,3600,5,1228086000000,1872,2365
175,3603,4,1280613600000,1871,624
175,3606,5,1228086000000,1872,1127
175,3760,5,1280613600000,1874,6180
176,51,5,1243807200000,642,4266
176,72,5,1243807200000,1886,2448
176,223,5,1243807200000,1886,1165
176,225,5,1243807200000,1886,4364
176,227,5,1249077600000,1886,2861
176,233,5,1243807200000,1887,1040
176,1075,4,1243807200000,1887,556
176,3576,4,1243807200000,642,457
177,152,5,1214863200000,387,935
177,163,5,1214863200000,192,2022
177,188,5,1214863200000,76,2208
177,206,4,1201820400000,79,496
177,220,4,1175378400000,85,615
177,227,5,1212271200000,73,4781
177,250,4,1193871600000,1468,569
177,429,5,1170284400000,79,767
177,436,5,1214863200000,79,2577
177,599,5,1214863200000,73,1284
177,607,4,1183240800000,387,633
177,724,5,1214863200000,1,1173
177,917,5,1214863200000,1,3496
177,928,4,1170284400000,615,402
177,936,4,1157061600000,76,465
177,943,4,1201820400000,76,422
177,957,4,1180648800000,615,672
177,959,4,1214863200000,72,444
177,1113,4,1162335600000,76,654
177,1134,4,1159653600000,234,511
177,1353,4,1170284400000,615,523
177,1369,4,1180648800000,386,459
177,1411,4,1185919200000,387,652
177,1412,5,1214863200000,72,1134
177,1426,5,1214863200000,192,2329
177,1639,4,1162335600000,1900,657
177,1941,5,1214863200000,79,970
177,2343,4,1183240800000,72,367
177,2369,4,1183240800000,7,449
177,2381,4,1209592800000,5,749
177,2624,5,1214863200000,73,8008
177,3776,4,1157061600000,85,705
177,3778,4,1175378400000,85,427
178,188,5,1259622000000,1903,1110
178,607,4,1293836400000,1903,635
178,821,4,1275343200000,1905,387
178,824,4,1259622000000,1905,621
178,1110,5,1257030000000,1903,1131
178,1992,3,1272664800000,1908,356
178,1994,4,1293836400000,1903,630
178,2964,3,1259622000000,1905,292
178,3264,4,1293836400000,1903,482
178,3788,3,1270072800000,1907,322
179,89,5,1275343200000,24,4263
179,289,5,1304688925960,671,3853
179,292,5,1280613600000,508,1095
179,3794,4,1304598450377,61,492
180,3815,1,1293836400000,33,20
181,190,5,1251756000000,73,2253
181,517,5,1251756000000,73,1277
181,3827,5,1251756000000,33,3065
182,2047,4,1175378400000,1931,424
182,3862,4,1175378400000,1927,487
182,3875,3,1175378400000,1930,309
183,72,5,1264978800000,1939,3571
183,2531,4,1267398000000,1936,360
184,70,2,1291158000000,1943,104
184,81,2,1293836400000,1849,101
184,378,3,1293836400000,513,336
184,418,4,1293836400000,90,598
184,506,4,1291158000000,1849,428
184,518,2,1293836400000,513,114
184,522,2,1293836400000,513,144
184,961,3,1291158000000,513,324
184,1098,5,1293836400000,513,1176
184,1109,3,1291158000000,1849,236
184,1167,2,1291158000000,513,97
184,1983,3,1293836400000,1849,251
184,1990,4,1293836400000,90,366
184,3201,3,1293836400000,1849,353
184,3280,3,1291158000000,1945,233
184,3897,4,1291158000000,1943,442
184,3901,3,1291158000000,513,252
184,3902,3,1291158000000,1849,202
185,3911,1,1225494000000,19,75
186,333,5,1298934000000,24,6580
186,378,5,1298934000000,73,4974
186,518,3,1298934000000,7,301
186,704,5,1304688971431,73,1017
186,1186,1,1298934000000,73,45
186,1672,2,1298934000000,1,129
187,98,4,1230764400000,19,729
187,163,5,1230764400000,73,1234
187,227,5,1230764400000,700,877
187,852,3,1259622000000,1950,223
187,997,4,1225494000000,25,545
187,1062,3,1230764400000,494,189
187,1886,5,1230764400000,494,962
187,3264,5,1230764400000,387,2838
187,3936,4,1222812000000,25,676
187,3939,3,1225494000000,1954,259
187,3940,3,1230764400000,387,228
188,2342,1,1259622000000,1025,3
189,173,4,1204326000000,285,602
189,190,5,1204326000000,285,944
189,230,4,1214863200000,1964,679
189,436,4,1204326000000,285,417
189,493,4,1214863200000,1964,430
189,498,5,1214863200000,1964,1668
189,517,5,1214863200000,285,1122
189,540,4,1214863200000,1964,698
189,707,4,1204326000000,285,446
189,982,5,1214863200000,1964,1199
189,2206,4,1204326000000,285,711
190,67,4,1254348000000,105,631
190,289,5,1264978800000,24,3199
190,292,4,1235862000000,1447,454
190,455,5,1246399200000,24,2341
190,803,4,1212271200000,124,508
190,1081,5,1225494000000,18,21711
190,1460,5,1280613600000,39,986
190,2934,4,1251756000000,18,711
190,3173,4,1212271200000,124,573
190,3557,4,1298934000000,39,456
190,3762,5,1201820400000,193,1079
190,3947,5,1235862000000,24,9186
190,3948,5,1241128800000,24,3900
190,3949,5,1235862000000,24,3295
190,3950,5,1207000800000,18,2166
190,3951,5,1262300400000,24,1647
190,3952,5,1235862000000,105,1622
190,3953,5,1246399200000,24,1492
190,3954,5,1251756000000,24,1333
190,3955,5,1209592800000,124,1306
190,3956,5,1262300400000,24,1228
190,3957,5,1254348000000,608,1227
190,3958,5,1264978800000,24,1182
190,3959,5,1235862000000,570,1140
190,3960,5,1257030000000,24,1083
190,3961,5,1238536800000,24,1077
190,3962,5,1291158000000,39,889
190,3963,5,1304689019843,39,866
190,3964,5,1285884000000,39,865
190,3965,5,1304689028482,49,773
190,3966,4,1235862000000,24,742
190,3967,4,1254348000000,18,735
190,3968,4,1235862000000,24,720
190,3969,4,1254348000000,24,694
190,3970,4,1243807200000,28,687
190,3971,4,1235862000000,105,654
190,3972,4,1235862000000,18,651
190,3973,4,1262300400000,18,626
190,3974,4,1235862000000,203,594
190,3975,4,1249077600000,28,558
190,3976,4,1267398000000,24,553
190,3977,4,1238536800000,24,528
190,3978,4,1241128800000,24,522
190,3979,4,1235862000000,105,516
190,3980,4,1212271200000,1735,488
190,3981,4,1238536800000,306,470
190,3982,4,1233442800000,1754,455
190,3983,4,1246399200000,24,437
190,3985,4,1251756000000,306,429
191,7,1,1264978800000,1983,32
192,162,2,1296514800000,14,86
192,2579,1,1304598597422,76,48
192,2586,5,1304598596717,33,1407
192,2971,2,1304598597477,76,97
192,3727,1,1304598597444,76,39
192,3997,5,1285884000000,376,5427
192,3998,5,1293836400000,33,2360
192,3999,5,1291158000000,33,1006
192,4000,4,1285884000000,376,663
192,4001,2,1304598596785,33,155
192,4002,2,1304598601032,1986,130
192,4003,2,1304598600999,1986,122
192,4005,1,1304598599375,1987,60
192,4007,1,1298934000000,33,46
192,4008,1,1304598598884,194,44
192,4015,1,1304598597458,76,16
192,4017,1,1298934000000,540,16
192,4018,1,1304598598007,376,12
192,4020,1,1288566000000,194,10
193,56,5,1204326000000,39,84980
193,72,4,1207000800000,90,385
193,4023,5,1212271200000,304,2285
194,1098,5,1272664800000,18,7564
195,4061,1,1277935200000,73,78
196,51,5,1204326000000,16,6015
196,65,5,1207000800000,16,976
196,154,5,1209592800000,18,1522
196,172,4,1204326000000,78,733
196,182,4,1204326000000,16,676
196,190,5,1217541600000,18,7133
196,207,5,1209592800000,16,3348
196,220,4,1207000800000,78,626
196,227,5,1217541600000,24,29856
196,229,5,1204326000000,16,923
196,234,5,1204326000000,72,884
196,298,3,1207000800000,24,332
196,424,5,1207000800000,16,3523
196,436,4,1204326000000,16,711
196,498,5,1214863200000,73,2374
196,534,5,1204326000000,16,2183
196,538,4,1209592800000,24,668
196,599,4,1212271200000,73,528
196,709,5,1214863200000,33,3426
196,716,5,1209592800000,16,969
196,857,4,1204326000000,181,431
196,965,5,1212271200000,73,834
196,982,4,1209592800000,72,581
196,1090,5,1204326000000,16,3050
196,1151,4,1238536800000,16,406
196,1239,5,1209592800000,73,2306
196,1412,5,1204326000000,72,1859
196,1810,5,1204326000000,25,2163
196,1977,5,1214863200000,73,1416
196,2637,4,1214863200000,73,553
198,512,5,1298934000000,1,6627
198,830,4,1214863200000,2013,743
198,4106,4,1246399200000,234,501
200,857,2,1249077600000,73,163
200,917,4,1249077600000,72,499
200,4123,5,1249077600000,14,1556
201,518,2,1235862000000,2028,130
201,4134,5,1235862000000,2029,1545
201,4136,3,1246399200000,2027,257
201,4138,2,1235862000000,49,131
202,348,2,1275343200000,835,124
202,503,2,1272664800000,2051,89
202,504,3,1270072800000,2031,327
202,707,5,1272664800000,794,1416
202,837,2,1272664800000,794,88
202,917,4,1272664800000,2031,427
202,918,5,1275343200000,2030,1112
202,928,4,1272664800000,2031,457
202,954,3,1272664800000,794,189
202,1249,2,1272664800000,2030,113
202,1714,3,1272664800000,2030,210
202,1992,3,1277935200000,794,267
202,4154,4,1272664800000,794,554
202,4155,4,1272664800000,28,452
202,4156,3,1272664800000,794,329
202,4157,3,1275343200000,2031,225
202,4159,2,1272664800000,2036,141
203,486,4,1267398000000,18,733
203,500,1,1262300400000,72,78
203,503,3,1275343200000,1,296
203,540,1,1264978800000,73,46
203,544,1,1277935200000,24,67
203,810,2,1280613600000,1,125
203,814,2,1283292000000,376,115
203,815,2,1277935200000,1,88
203,816,2,1288566000000,180,106
203,829,2,1277935200000,194,142
203,832,1,1277935200000,376,51
203,850,1,1277935200000,194,76
203,964,1,1280613600000,33,41
203,1180,2,1288566000000,2,133
203,1188,1,1277935200000,178,77
203,1193,1,1262300400000,78,66
203,1541,1,1280613600000,376,58
203,2190,1,1277935200000,1,65
203,2192,2,1277935200000,1,136
203,2203,2,1285884000000,18,102
203,2586,2,1275343200000,378,84
203,2595,1,1277935200000,25,38
203,2621,1,1275343200000,178,39
203,2850,1,1288566000000,5,50
203,3927,2,1277935200000,72,120
203,4166,3,1275343200000,180,193
203,4167,2,1262300400000,180,122
203,4168,2,1285884000000,33,112
203,4170,1,1262300400000,376,79
203,4171,1,1275343200000,76,79
203,4172,1,1275343200000,376,67
203,4173,1,1283292000000,376,65
203,4174,1,1277935200000,87,56
203,4177,1,1288566000000,73,48
203,4178,1,1275343200000,385,48
203,4180,1,1262300400000,72,44
203,4181,1,1283292000000,18,40
204,3737,5,1133391600000,39,1652
204,4183,5,1133391600000,2057,1929
204,4199,3,1122847200000,2060,271
204,4202,3,1241128800000,181,233
205,173,5,1243807200000,79,881
205,190,5,1246399200000,73,1187
205,418,4,1251756000000,87,625
205,498,5,1246399200000,73,1439
205,537,5,1241128800000,186,1508
205,757,5,1291158000000,713,1212
205,758,5,1280613600000,79,4295
205,759,5,1272664800000,127,1063
205,768,5,1272664800000,127,5440
205,774,5,1249077600000,87,1360
205,779,5,1238536800000,376,1033
205,814,5,1304598785271,127,1424
205,815,5,1235862000000,376,862
205,816,5,1283292000000,169,1100
205,972,5,1241128800000,24,1189
205,1091,4,1235862000000,176,599
205,1188,5,1280613600000,18,923
205,1263,5,1235862000000,2072,1892
205,2154,5,1259622000000,127,843
205,2383,4,1259622000000,127,730
205,2820,5,1235862000000,81,1599
205,3362,5,1246399200000,1269,1238
205,3411,5,1254348000000,234,992
205,4108,5,1262300400000,15,2159
205,4225,5,1235862000000,81,5271
205,4226,5,1241128800000,170,2975
205,4227,5,1259622000000,21,1921
205,4228,5,1249077600000,87,1901
205,4229,5,1288566000000,79,1672
205,4230,5,1262300400000,213,1125
205,4231,5,1251756000000,2075,1035
205,4232,5,1251756000000,33,1028
205,4236,5,1238536800000,81,804
205,4237,5,1241128800000,176,781
205,4238,4,1270072800000,70,708
205,4239,4,1238536800000,186,644
206,207,4,1249077600000,81,468
206,302,3,1249077600000,109,225
206,1052,2,1249077600000,2081,153
206,4246,1,1249077600000,2079,74
207,359,5,1251756000000,2084,1327
207,544,4,1288566000000,2086,439
207,2840,5,1288566000000,1990,2780
207,4253,4,1251756000000,2083,526
208,28,2,1291158000000,4,86
208,841,2,1291158000000,91,133
208,1254,2,1291158000000,2091,129
208,1260,2,1291158000000,4,165
208,1276,1,1293836400000,2092,34
208,1281,2,1291158000000,742,85
208,1358,2,1291158000000,386,118
208,1360,5,1291158000000,386,844
208,1521,3,1291158000000,1279,328
208,1522,2,1291158000000,91,128
208,4265,3,1291158000000,5,320
208,4266,3,1291158000000,2095,287
208,4267,3,1291158000000,4,227
208,4268,3,1291158000000,5,225
208,4269,3,1304598798574,30,195
208,4270,2,1291158000000,4,174
208,4271,2,1291158000000,4,155
208,4281,1,1304598799779,2087,49
209,257,1,1180648800000,24,27
209,289,5,1280613600000,24,2041
209,292,1,1180648800000,625,46
209,302,1,1238536800000,130,23
209,306,1,1180648800000,304,25
209,329,2,1196463600000,1754,156
209,333,4,1180648800000,24,464
209,456,1,1180648800000,1754,63
209,2801,2,1238536800000,991,86
210,63,5,1262300400000,14,1067
210,72,5,1262300400000,14,56884
210,159,2,1280613600000,195,154
210,165,3,1262300400000,18,195
210,173,5,1262300400000,18,16895
210,187,3,1262300400000,17,194
210,190,3,1262300400000,79,311
210,516,3,1262300400000,18,304
210,1001,5,1262300400000,17,1333
210,1061,5,1262300400000,18,894
210,1062,2,1272664800000,18,130
210,1072,5,1262300400000,17,1660
210,1075,3,1262300400000,18,298
210,1091,2,1262300400000,79,111
210,1379,4,1285884000000,17,387
210,1713,5,1262300400000,18,7898
210,3046,5,1262300400000,508,1602
210,4295,5,1262300400000,503,895
210,4308,2,1262300400000,17,101
211,30,5,1280613600000,17,6713
211,72,5,1277935200000,127,6825
211,155,3,1188597600000,24,224
211,190,5,1188597600000,73,1682
211,233,4,1204326000000,191,704
211,511,2,1291158000000,127,166
211,533,5,1267398000000,229,1069
211,1061,2,1188597600000,18,102
211,1713,4,1188597600000,18,709
211,4310,4,1277935200000,74,554
211,4314,2,1188597600000,608,186
211,4315,2,1188597600000,17,162
212,4320,2,1159653600000,1,152
213,190,5,1254348000000,2105,1376
214,67,5,1285884000000,209,5755
214,89,3,1285884000000,2109,189
214,157,5,1285884000000,24,7462
214,704,4,1288566000000,73,750
214,1807,4,1288566000000,72,469
214,2179,2,1288566000000,102,134
214,2788,3,1285884000000,73,256
215,4355,1,1291158000000,78,37
216,72,5,1183240800000,16,2182
217,222,2,1185919200000,2142,129
217,559,2,1185919200000,2142,116
217,917,2,1222812000000,2139,148
217,989,2,1193871600000,2140,151
217,1206,2,1222812000000,2139,106
217,1360,2,1193871600000,2140,100
217,1369,2,1222812000000,2139,110
217,1504,2,1193871600000,2143,100
217,1513,3,1193871600000,2140,202
217,1901,3,1185919200000,2142,230
217,2026,5,1222812000000,2139,1805
217,2343,3,1222812000000,2139,205
217,2375,2,1185919200000,2142,123
217,2475,3,1193871600000,2143,231
217,2493,2,1193871600000,2140,127
217,2624,5,1193871600000,2143,5563
217,3430,2,1193871600000,2140,148
217,4081,2,1193871600000,2143,108
217,4395,5,1185919200000,1,796
217,4396,4,1193871600000,21,759
217,4397,4,1225494000000,1,450
217,4398,4,1272664800000,2136,388
217,4399,3,1233442800000,2141,294
217,4407,2,1272664800000,191,142
217,4408,2,1193871600000,2141,139
217,4409,2,1191189600000,1,129
217,4410,2,1196463600000,2141,125
217,4411,2,1193871600000,33,123
217,4413,2,1196463600000,2141,120
217,4414,2,1193871600000,2141,119
217,4415,2,1193871600000,2141,119
217,4416,2,1193871600000,2141,115
217,4417,2,1193871600000,2141,112
217,4418,2,1196463600000,2141,110
217,4419,2,1193871600000,2141,108
217,4420,2,1193871600000,2141,107
217,4422,2,1193871600000,2141,100
218,65,4,1275343200000,78,384
218,72,5,1275343200000,16,2806
218,88,3,1275343200000,81,192
218,250,2,1275343200000,311,94
218,814,1,1275343200000,1,58
218,868,5,1275343200000,88,1952
218,1072,4,1275343200000,18,661
218,1650,1,1275343200000,182,64
218,2192,2,1275343200000,180,160
218,2902,3,1275343200000,108,193
218,4426,1,1275343200000,1272,65
219,486,5,1167606000000,73,11844
220,4440,5,1201820400000,73,4492
223,349,5,1170284400000,24,1983
224,51,3,1122847200000,395,303
224,59,3,1122847200000,17,203
224,61,2,1122847200000,17,183
224,67,3,1122847200000,509,243
224,72,4,1122847200000,17,406
224,96,3,1122847200000,1354,228
224,99,2,1122847200000,2191,157
224,159,3,1122847200000,3,214
224,172,3,1122847200000,2197,295
224,187,3,1122847200000,17,273
224,193,3,1122847200000,2191,337
224,227,3,1122847200000,24,195
224,251,2,1291158000000,2196,146
224,429,2,1122847200000,296,154
224,441,2,1122847200000,275,181
224,599,3,1122847200000,72,321
224,612,2,1122847200000,2191,178
224,715,2,1122847200000,2191,168
224,735,2,1122847200000,72,148
224,852,2,1122847200000,181,153
224,857,2,1122847200000,181,171
224,878,3,1122847200000,3,251
224,985,3,1122847200000,181,210
224,993,3,1122847200000,2191,311
224,997,3,1122847200000,395,280
224,998,3,1122847200000,395,239
224,1004,4,1122847200000,509,443
224,1013,2,1122847200000,17,142
224,1017,2,1122847200000,181,174
224,1019,2,1122847200000,17,145
224,1027,3,1122847200000,17,193
224,1083,3,1122847200000,3,199
224,1122,2,1122847200000,2192,167
224,1242,3,1122847200000,24,198
224,1413,2,1122847200000,1354,178
224,1881,2,1122847200000,2191,145
224,1886,2,1122847200000,395,150
224,2633,2,1122847200000,181,158
224,3119,3,1122847200000,2191,189
224,3201,2,1122847200000,2191,158
224,3280,3,1151704800000,275,195
224,3302,2,1122847200000,1354,166
224,4493,3,1122847200000,2195,197
224,4494,2,1122847200000,2191,168
224,4495,2,1122847200000,24,159
225,300,5,1249077600000,24,833
225,503,5,1280613600000,5,2178
225,785,5,1204326000000,6,1143
225,814,5,1251756000000,376,1226
225,831,5,1257030000000,376,829
225,845,5,1304599098880,1006,1292
225,949,5,1204326000000,5,1141
225,1099,4,1230764400000,18,583
225,1260,4,1204326000000,4,491
225,1364,4,1204326000000,91,465
225,1533,4,1207000800000,5,546
225,1547,5,1251756000000,2218,5522
225,2028,4,1233442800000,73,695
225,2169,4,1283292000000,6,527
225,2744,4,1225494000000,91,501
225,2944,4,1288566000000,18,519
225,2961,5,1230764400000,6,1321
225,2970,5,1204326000000,5,1201
225,3028,5,1243807200000,1006,1730
225,3549,5,1222812000000,6,997
225,4021,5,1262300400000,378,1487
225,4346,5,1251756000000,376,1156
225,4496,5,1235862000000,177,6193
225,4497,5,1277935200000,194,3947
225,4498,5,1285884000000,378,3835
225,4499,5,1275343200000,741,3506
225,4500,5,1241128800000,91,2332
225,4501,5,1230764400000,1359,1320
225,4502,5,1264978800000,49,1319
225,4504,5,1259622000000,1222,1124
225,4505,5,1277935200000,79,1085
225,4506,5,1214863200000,1359,791
225,4507,4,1293836400000,102,589
225,4509,4,1238536800000,61,573
225,4510,4,1238536800000,6,451
225,4511,4,1243807200000,177,451
226,288,5,1254348000000,632,18539
227,55,5,1285884000000,18,8119
227,67,5,1285884000000,24,1690
227,257,5,1272664800000,24,26064
227,289,5,1272664800000,24,8669
227,291,5,1288566000000,24,1118
227,292,5,1272664800000,24,55045
227,305,5,1285884000000,24,1412
227,333,3,1288566000000,24,243
227,344,2,1285884000000,24,128
227,393,2,1291158000000,24,127
227,543,2,1288566000000,24,84
227,701,5,1272664800000,24,2459
227,1904,5,1283292000000,24,9945
227,1918,4,1285884000000,39,504
227,2092,5,1285884000000,24,1935
227,2094,5,1285884000000,39,1157
227,2097,4,1291158000000,18,371
227,2799,4,1288566000000,18,426
227,2803,5,1288566000000,18,2832
227,4515,3,1285884000000,39,328
227,4516,2,1288566000000,24,178
228,212,1,1170284400000,134,17
228,219,1,1172703600000,79,8
228,222,1,1167606000000,81,8
228,609,1,1167606000000,134,18
228,615,1,1167606000000,81,15
228,630,1,1167606000000,134,14
228,718,1,1177970400000,134,11
228,859,1,1170284400000,81,9
228,863,1,1167606000000,33,10
228,1150,1,1167606000000,134,13
228,1164,1,1170284400000,296,9
228,2640,1,1172703600000,79,11
228,3001,1,1167606000000,130,8
228,3145,1,1167606000000,69,8
228,4520,1,1170284400000,292,25
228,4524,1,1172703600000,130,14
228,4526,1,1172703600000,1387,13
228,4529,1,1170284400000,81,12
228,4532,1,1172703600000,81,11
228,4535,1,1170284400000,130,10
228,4538,1,1167606000000,193,9
228,4539,1,1167606000000,185,9
228,4543,1,1167606000000,2064,8
228,4544,1,1170284400000,2234,8
228,4545,1,1170284400000,130,8
229,7,1,1243807200000,73,1
229,38,1,1249077600000,4,2
229,209,1,1246399200000,73,3
229,288,1,1259622000000,130,9
229,344,1,1243807200000,130,65
229,349,1,1246399200000,167,29
229,499,1,1246399200000,73,58
229,518,1,1246399200000,89,2
229,830,1,1251756000000,1,1
229,858,1,1246399200000,73,1
229,964,1,1249077600000,33,1
229,1274,1,1251756000000,1,1
229,1673,1,1251756000000,73,2
229,2840,1,1243807200000,79,1
229,2959,1,1246399200000,178,18
229,3542,1,1249077600000,1,3
229,3719,1,1251756000000,194,2
229,4549,1,1249077600000,1,3
229,4550,1,1246399200000,180,2
229,4553,1,1243807200000,130,1
230,456,5,1222812000000,24,16105
230,4556,4,1228086000000,24,433
231,679,4,1283292000000,658,736
232,257,5,1257030000000,24,7046
232,285,5,1185919200000,24,26059
232,288,5,1183240800000,24,5062
232,289,5,1196463600000,209,11950
232,299,5,1185919200000,24,3745
232,308,5,1185919200000,24,778
232,309,5,1183240800000,24,3911
232,540,3,1183240800000,73,254
232,2515,5,1257030000000,18,1089
232,4565,5,1183240800000,24,4447
232,4566,5,1254348000000,102,2713
232,4568,5,1183240800000,24,1091
233,89,5,1296514800000,2271,5783
233,289,5,1293836400000,2269,914
233,2094,2,1296514800000,2270,143
234,267,5,1162335600000,102,1449
234,271,5,1191189600000,102,832
234,330,3,1141167600000,102,255
234,331,5,1191189600000,102,1284
234,605,5,1141167600000,102,1952
234,617,5,1191189600000,102,4734
234,1396,5,1191189600000,18,1028
